timestamp,solar_pv,wind,hydro,demand_mwh
2030-08-04 10:00:00,0.0,0.039,0.5,3533.995268249421
2030-08-04 11:00:00,0.033,0.047,0.5,3780.140951437361
2030-08-04 12:00:00,0.152,0.046,0.5,3860.4908285196802
2030-08-04 13:00:00,0.276,0.067,0.5,3735.846625161584
2030-08-04 14:00:00,0.399,0.086,0.5,3616.371537214622
2030-08-04 15:00:00,0.476,0.093,0.5,3492.629359566382
2030-08-04 16:00:00,0.529,0.086,0.5,3437.0731016088366
2030-08-04 17:00:00,0.529,0.067,0.5,3500.2314353894667
2030-08-04 18:00:00,0.478,0.049,0.5,4237.988648070225
2030-08-04 19:00:00,0.401,0.038,0.5,5068.6056778971
2030-08-04 20:00:00,0.285,0.032,0.5,5497.556663067474
2030-08-04 21:00:00,0.175,0.018,0.5,5215.135776471448
2030-08-04 22:00:00,0.064,0.011,0.5,4286.1622252341795
2030-08-04 23:00:00,0.0,0.019,0.5,3052.3057866785707
2030-08-05 00:00:00,0.0,0.051,0.5,2194.1024500415742
2030-08-05 01:00:00,0.0,0.108,0.5,2019.5439030565572
2030-08-05 02:00:00,0.0,0.159,0.5,1899.7607584497791
2030-08-05 03:00:00,0.0,0.194,0.5,1858.4232626534517
2030-08-05 04:00:00,0.0,0.214,0.5,1884.6300240120088
2030-08-05 05:00:00,0.0,0.226,0.5,1984.2700513284929
2030-08-05 06:00:00,0.0,0.238,0.5,2328.495750012212
2030-08-05 07:00:00,0.0,0.242,0.5,3025.4988233998947
2030-08-05 08:00:00,0.0,0.238,0.5,3576.642186902991
2030-08-05 09:00:00,0.0,0.206,0.5,3914.1133962973213
2030-08-05 10:00:00,0.0,0.155,0.5,4309.302756000832
2030-08-05 11:00:00,0.019,0.106,0.5,4471.4230630570855
2030-08-05 12:00:00,0.116,0.053,0.5,4400.987223195766
2030-08-05 13:00:00,0.251,0.053,0.5,4157.764225414766
2030-08-05 14:00:00,0.394,0.042,0.5,4039.471504504627
2030-08-05 15:00:00,0.502,0.027,0.5,3924.21841604434
2030-08-05 16:00:00,0.569,0.022,0.5,3933.0305973992877
2030-08-05 17:00:00,0.583,0.025,0.5,3945.569287328404
2030-08-05 18:00:00,0.538,0.037,0.5,4526.716342666591
2030-08-05 19:00:00,0.435,0.063,0.5,5345.197851091579
2030-08-05 20:00:00,0.308,0.106,0.5,5651.4000995510705
2030-08-05 21:00:00,0.193,0.165,0.5,5382.396537407753
2030-08-05 22:00:00,0.077,0.237,0.5,4447.756997928814
2030-08-05 23:00:00,0.002,0.289,0.5,3185.176238254163
2030-08-06 00:00:00,0.0,0.308,0.5,2180.560857327779
2030-08-06 01:00:00,0.0,0.325,0.5,2025.345076786268
2030-08-06 02:00:00,0.0,0.336,0.5,1915.1907028885064
2030-08-06 03:00:00,0.0,0.323,0.5,1857.5056917144677
2030-08-06 04:00:00,0.0,0.305,0.5,1861.1513331751696
2030-08-06 05:00:00,0.0,0.295,0.5,1989.642812244464
2030-08-06 06:00:00,0.0,0.292,0.5,2331.725670197431
2030-08-06 07:00:00,0.0,0.292,0.5,3051.26304612016
2030-08-06 08:00:00,0.0,0.292,0.5,3585.3450057379127
2030-08-06 09:00:00,0.0,0.272,0.5,3944.552827793256
2030-08-06 10:00:00,0.0,0.248,0.5,4328.242141655858
2030-08-06 11:00:00,0.026,0.213,0.5,4511.03228766591
2030-08-06 12:00:00,0.134,0.218,0.5,4410.810053849834
2030-08-06 13:00:00,0.267,0.306,0.5,4205.690360139082
2030-08-06 14:00:00,0.389,0.312,0.5,4015.664041402571
2030-08-06 15:00:00,0.464,0.254,0.5,3977.50840133293
2030-08-06 16:00:00,0.493,0.198,0.5,3955.2737749395733
2030-08-06 17:00:00,0.488,0.154,0.5,4001.7227008398454
2030-08-06 18:00:00,0.448,0.128,0.5,4481.681394140764
2030-08-06 19:00:00,0.35,0.115,0.5,5250.5434293257495
2030-08-06 20:00:00,0.265,0.115,0.5,5577.785753832546
2030-08-06 21:00:00,0.168,0.132,0.5,5347.423548879495
2030-08-06 22:00:00,0.085,0.17,0.5,4500.331882290841
2030-08-06 23:00:00,0.002,0.24,0.5,3219.8687832634114
2030-08-07 00:00:00,0.0,0.31,0.5,2190.2896626247566
2030-08-07 01:00:00,0.0,0.331,0.5,2023.3247144431896
2030-08-07 02:00:00,0.0,0.342,0.5,1954.0893409301664
2030-08-07 03:00:00,0.0,0.35,0.5,1884.021692030591
2030-08-07 04:00:00,0.0,0.35,0.5,1895.1869911519445
2030-08-07 05:00:00,0.0,0.341,0.5,1981.7186814368472
2030-08-07 06:00:00,0.0,0.323,0.5,2346.4673263668524
2030-08-07 07:00:00,0.0,0.29,0.5,3046.420453867465
2030-08-07 08:00:00,0.0,0.263,0.5,3575.9255047633715
2030-08-07 09:00:00,0.0,0.229,0.5,3958.7272624400953
2030-08-07 10:00:00,0.0,0.197,0.5,4409.7438736368285
2030-08-07 11:00:00,0.039,0.148,0.5,4580.331753903844
2030-08-07 12:00:00,0.182,0.141,0.5,4440.505824905178
2030-08-07 13:00:00,0.341,0.141,0.5,4171.993365043393
2030-08-07 14:00:00,0.481,0.107,0.5,3987.8322408347926
2030-08-07 15:00:00,0.573,0.067,0.5,3895.7148345852816
2030-08-07 16:00:00,0.592,0.041,0.5,3922.5416043753157
2030-08-07 17:00:00,0.579,0.029,0.5,3971.1746430851485
2030-08-07 18:00:00,0.502,0.024,0.5,4481.858125864057
2030-08-07 19:00:00,0.421,0.02,0.5,5161.342260046982
2030-08-07 20:00:00,0.307,0.022,0.5,5414.00938744768
2030-08-07 21:00:00,0.179,0.034,0.5,5133.577198148409
2030-08-07 22:00:00,0.077,0.069,0.5,4303.425960743875
2030-08-07 23:00:00,0.002,0.133,0.5,3142.771991520821
2030-08-08 00:00:00,0.0,0.215,0.5,2168.588528787838
2030-08-08 01:00:00,0.0,0.264,0.5,1999.2471627426148
2030-08-08 02:00:00,0.0,0.286,0.5,1922.4601231640845
2030-08-08 03:00:00,0.0,0.278,0.5,1892.3808791085041
2030-08-08 04:00:00,0.0,0.245,0.5,1902.9626883706517
2030-08-08 05:00:00,0.0,0.206,0.5,1991.7770272489893
2030-08-08 06:00:00,0.0,0.172,0.5,2310.867223094236
2030-08-08 07:00:00,0.0,0.135,0.5,3065.9046528731333
2030-08-08 08:00:00,0.0,0.1,0.5,3597.313837700091
2030-08-08 09:00:00,0.0,0.072,0.5,4002.544687196821
2030-08-08 10:00:00,0.0,0.055,0.5,4385.22144621085
2030-08-08 11:00:00,0.03,0.043,0.5,4485.073700920339
2030-08-08 12:00:00,0.141,0.03,0.5,4359.294556234777
2030-08-08 13:00:00,0.272,0.026,0.5,4180.87520899599
2030-08-08 14:00:00,0.396,0.028,0.5,4170.588021405315
2030-08-08 15:00:00,0.474,0.033,0.5,4001.012794439676
2030-08-08 16:00:00,0.528,0.037,0.5,3985.5034233759534
2030-08-08 17:00:00,0.531,0.039,0.5,3939.7787164815195
2030-08-08 18:00:00,0.508,0.033,0.5,4546.65277869061
2030-08-08 19:00:00,0.428,0.026,0.5,5191.82251285706
2030-08-08 20:00:00,0.332,0.021,0.5,5433.77047244177
2030-08-08 21:00:00,0.22,0.014,0.5,5107.715951689184
2030-08-08 22:00:00,0.086,0.009,0.5,4346.729221473389
2030-08-08 23:00:00,0.002,0.009,0.5,3164.6127553415713
2030-08-09 00:00:00,0.0,0.011,0.5,2203.5576020248686
2030-08-09 01:00:00,0.0,0.006,0.5,2051.163517219905
2030-08-09 02:00:00,0.0,0.002,0.5,1956.227049214486
2030-08-09 03:00:00,0.0,0.002,0.5,1912.3111312306037
2030-08-09 04:00:00,0.0,0.004,0.5,1904.6857592063254
2030-08-09 05:00:00,0.0,0.007,0.5,1992.7253745146122
2030-08-09 06:00:00,0.0,0.012,0.5,2320.90912273848
2030-08-09 07:00:00,0.0,0.02,0.5,3018.675958253476
2030-08-09 08:00:00,0.0,0.033,0.5,3618.276335988584
2030-08-09 09:00:00,0.0,0.04,0.5,4013.49569588636
2030-08-09 10:00:00,0.0,0.038,0.5,4479.390769817009
2030-08-09 11:00:00,0.022,0.028,0.5,4524.92984044258
2030-08-09 12:00:00,0.123,0.015,0.5,4335.920904443485
2030-08-09 13:00:00,0.231,0.008,0.5,4131.744918106496
2030-08-09 14:00:00,0.304,0.004,0.5,4052.77254806145
2030-08-09 15:00:00,0.337,0.002,0.5,3963.1264203984665
2030-08-09 16:00:00,0.364,0.002,0.5,3948.348669737744
2030-08-09 17:00:00,0.389,0.001,0.5,4004.39800007903
2030-08-09 18:00:00,0.373,0.002,0.5,4566.56027072389
2030-08-09 19:00:00,0.313,0.002,0.5,5256.793446857839
2030-08-09 20:00:00,0.228,0.002,0.5,5496.434543714639
2030-08-09 21:00:00,0.128,0.005,0.5,5241.804336653155
2030-08-09 22:00:00,0.047,0.012,0.5,4436.531691875281
2030-08-09 23:00:00,0.0,0.024,0.5,3217.6641213088005
2030-08-10 00:00:00,0.0,0.048,0.5,2111.25184139434
2030-08-10 01:00:00,0.0,0.073,0.5,1935.805485134297
2030-08-10 02:00:00,0.0,0.093,0.5,1817.9892689470282
2030-08-10 03:00:00,0.0,0.106,0.5,1741.2756856921403
2030-08-10 04:00:00,0.0,0.108,0.5,1731.296120534656
2030-08-10 05:00:00,0.0,0.103,0.5,1792.4148756158204
2030-08-10 06:00:00,0.0,0.097,0.5,1981.6907763729077
2030-08-10 07:00:00,0.0,0.093,0.5,2314.649310026362
2030-08-10 08:00:00,0.0,0.091,0.5,2763.992663400118
2030-08-10 09:00:00,0.0,0.082,0.5,3056.817629494672
2030-08-10 10:00:00,0.0,0.073,0.5,3566.567156193732
2030-08-10 11:00:00,0.039,0.055,0.5,3753.4670728437973
2030-08-10 12:00:00,0.193,0.041,0.5,3878.6380138876657
2030-08-10 13:00:00,0.309,0.039,0.5,3709.190004666417
2030-08-10 14:00:00,0.418,0.036,0.5,3586.985460543138
2030-08-10 15:00:00,0.527,0.04,0.5,3481.5384212119984
2030-08-10 16:00:00,0.603,0.049,0.5,3458.307640339072
2030-08-10 17:00:00,0.619,0.065,0.5,3581.070957077406
2030-08-10 18:00:00,0.589,0.09,0.5,4296.913621211308
2030-08-10 19:00:00,0.505,0.119,0.5,5115.3184781731015
2030-08-10 20:00:00,0.385,0.155,0.5,5519.999262100594
2030-08-10 21:00:00,0.23,0.191,0.5,5218.6139198871915
2030-08-10 22:00:00,0.105,0.23,0.5,4285.3123230036435
2030-08-10 23:00:00,0.005,0.252,0.5,3031.480282700537
2030-08-11 00:00:00,0.0,0.256,0.5,2077.3346774260635
2030-08-11 01:00:00,0.0,0.244,0.5,1903.6159238132566
2030-08-11 02:00:00,0.0,0.224,0.5,1785.9898163920545
2030-08-11 03:00:00,0.0,0.189,0.5,1755.3943600902837
2030-08-11 04:00:00,0.0,0.144,0.5,1775.737054088732
2030-08-11 05:00:00,0.0,0.103,0.5,1824.9695645458337
2030-08-11 06:00:00,0.0,0.074,0.5,1980.9116821468306
2030-08-11 07:00:00,0.0,0.056,0.5,2284.768126752139
2030-08-11 08:00:00,0.0,0.05,0.5,2719.4154349461533
2030-08-11 09:00:00,0.0,0.051,0.5,3048.8442114105246
2030-08-11 10:00:00,0.0,0.062,0.5,3574.9443548759364
2030-08-11 11:00:00,0.038,0.064,0.5,3799.1685620826365
2030-08-11 12:00:00,0.2,0.061,0.5,3934.6040907002625
2030-08-11 13:00:00,0.371,0.073,0.5,3699.079150754142
2030-08-11 14:00:00,0.507,0.07,0.5,3540.119741811501
2030-08-11 15:00:00,0.611,0.066,0.5,3408.411642716235
2030-08-11 16:00:00,0.664,0.057,0.5,3486.4905227313047
2030-08-11 17:00:00,0.666,0.047,0.5,3604.008487911988
2030-08-11 18:00:00,0.623,0.037,0.5,4271.2260783008605
2030-08-11 19:00:00,0.522,0.029,0.5,4913.808377736173
2030-08-11 20:00:00,0.384,0.021,0.5,5352.430885345758
2030-08-11 21:00:00,0.22,0.012,0.5,5182.96080950128
2030-08-11 22:00:00,0.086,0.009,0.5,4323.455756107289
2030-08-11 23:00:00,0.001,0.013,0.5,3051.286277257913
2030-08-12 00:00:00,0.0,0.018,0.5,2227.1695990112803
2030-08-12 01:00:00,0.0,0.022,0.5,2047.7056959763083
2030-08-12 02:00:00,0.0,0.03,0.5,1946.3621602488606
2030-08-12 03:00:00,0.0,0.043,0.5,1855.8827264632152
2030-08-12 04:00:00,0.0,0.059,0.5,1851.323528238773
2030-08-12 05:00:00,0.0,0.073,0.5,1924.5245429557144
2030-08-12 06:00:00,0.0,0.078,0.5,2266.199322989214
2030-08-12 07:00:00,0.0,0.088,0.5,2984.975618435519
2030-08-12 08:00:00,0.0,0.109,0.5,3573.530120534812
2030-08-12 09:00:00,0.0,0.136,0.5,3967.2700871565307
2030-08-12 10:00:00,0.0,0.157,0.5,4371.246054075946
2030-08-12 11:00:00,0.032,0.146,0.5,4477.130577398657
2030-08-12 12:00:00,0.17,0.129,0.5,4316.662093903494
2030-08-12 13:00:00,0.34,0.121,0.5,4153.031446912145
2030-08-12 14:00:00,0.479,0.102,0.5,4034.6107656439417
2030-08-12 15:00:00,0.575,0.09,0.5,3945.76590525782
2030-08-12 16:00:00,0.627,0.079,0.5,3951.6807616213578
2030-08-12 17:00:00,0.633,0.073,0.5,3960.0845412399267
2030-08-12 18:00:00,0.593,0.067,0.5,4490.934233163191
2030-08-12 19:00:00,0.512,0.063,0.5,5109.287768069231
2030-08-12 20:00:00,0.371,0.066,0.5,5421.299850802089
2030-08-12 21:00:00,0.23,0.055,0.5,5204.530605448434
2030-08-12 22:00:00,0.101,0.046,0.5,4436.667807434875
2030-08-12 23:00:00,0.003,0.053,0.5,3272.7797946585015
2030-08-13 00:00:00,0.0,0.074,0.5,2217.7290891765438
2030-08-13 01:00:00,0.0,0.103,0.5,2049.6212662853745
2030-08-13 02:00:00,0.0,0.132,0.5,1898.6348508481003
2030-08-13 03:00:00,0.0,0.145,0.5,1865.1405380500223
2030-08-13 04:00:00,0.0,0.151,0.5,1849.8102825770368
2030-08-13 05:00:00,0.0,0.157,0.5,1953.9765126478435
2030-08-13 06:00:00,0.0,0.162,0.5,2314.645671404059
2030-08-13 07:00:00,0.0,0.151,0.5,3060.5972915864113
2030-08-13 08:00:00,0.0,0.141,0.5,3639.3029247169497
2030-08-13 09:00:00,0.0,0.136,0.5,4022.414672889015
2030-08-13 10:00:00,0.0,0.139,0.5,4389.20719501278
2030-08-13 11:00:00,0.036,0.124,0.5,4464.0155504257355
2030-08-13 12:00:00,0.191,0.121,0.5,4246.195373716173
2030-08-13 13:00:00,0.366,0.182,0.5,4045.272806789044
2030-08-13 14:00:00,0.507,0.212,0.5,3973.1634187074146
2030-08-13 15:00:00,0.598,0.216,0.5,3919.414430336077
2030-08-13 16:00:00,0.638,0.202,0.5,3941.6564328880636
2030-08-13 17:00:00,0.635,0.178,0.5,3933.2185706010905
2030-08-13 18:00:00,0.594,0.155,0.5,4500.57492746092
2030-08-13 19:00:00,0.513,0.138,0.5,5217.2287085775415
2030-08-13 20:00:00,0.416,0.13,0.5,5570.513376671129
2030-08-13 21:00:00,0.252,0.12,0.5,5197.988824167486
2030-08-13 22:00:00,0.105,0.108,0.5,4379.363783200154
2030-08-13 23:00:00,0.001,0.106,0.5,3134.149681508092
2030-08-14 00:00:00,0.0,0.103,0.5,2183.4369230830903
2030-08-14 01:00:00,0.0,0.088,0.5,2022.7057452642428
2030-08-14 02:00:00,0.0,0.079,0.5,1929.7982446617345
2030-08-14 03:00:00,0.0,0.086,0.5,1868.9930895021482
2030-08-14 04:00:00,0.0,0.099,0.5,1862.403158311289
2030-08-14 05:00:00,0.0,0.107,0.5,1950.5168027110872
2030-08-14 06:00:00,0.0,0.111,0.5,2306.460679780465
2030-08-14 07:00:00,0.0,0.113,0.5,3016.0946335218764
2030-08-14 08:00:00,0.0,0.113,0.5,3627.6971206135827
2030-08-14 09:00:00,0.0,0.12,0.5,3974.061750258045
2030-08-14 10:00:00,0.0,0.122,0.5,4395.262847675209
2030-08-14 11:00:00,0.024,0.109,0.5,4454.334220712697
2030-08-14 12:00:00,0.126,0.066,0.5,4381.2035099432915
2030-08-14 13:00:00,0.243,0.07,0.5,4145.45694777486
2030-08-14 14:00:00,0.33,0.061,0.5,4068.3088826278367
2030-08-14 15:00:00,0.425,0.042,0.5,3919.0886792048364
2030-08-14 16:00:00,0.443,0.019,0.5,3885.8986974288005
2030-08-14 17:00:00,0.417,0.007,0.5,3886.4485791528145
2030-08-14 18:00:00,0.374,0.005,0.5,4402.2570797392755
2030-08-14 19:00:00,0.317,0.006,0.5,5170.254143457634
2030-08-14 20:00:00,0.241,0.013,0.5,5419.613955157981
2030-08-14 21:00:00,0.15,0.034,0.5,5222.03146940241
2030-08-14 22:00:00,0.051,0.079,0.5,4393.830589440791
2030-08-14 23:00:00,0.0,0.148,0.5,3207.0872046718723
2030-08-15 00:00:00,0.0,0.189,0.5,2207.819219053229
2030-08-15 01:00:00,0.0,0.191,0.5,2056.5592638679655
2030-08-15 02:00:00,0.0,0.183,0.5,1947.4170738893151
2030-08-15 03:00:00,0.0,0.148,0.5,1873.968239125209
2030-08-15 04:00:00,0.0,0.1,0.5,1839.8029291526764
2030-08-15 05:00:00,0.0,0.074,0.5,1939.2275488508062
2030-08-15 06:00:00,0.0,0.067,0.5,2264.805857129564
2030-08-15 07:00:00,0.0,0.077,0.5,3003.7880440229283
2030-08-15 08:00:00,0.0,0.1,0.5,3558.0640595021096
2030-08-15 09:00:00,0.0,0.12,0.5,3975.7294524080758
2030-08-15 10:00:00,0.0,0.134,0.5,4385.344643908125
2030-08-15 11:00:00,0.03,0.127,0.5,4509.408659067307
2030-08-15 12:00:00,0.147,0.094,0.5,4408.311432111847
2030-08-15 13:00:00,0.242,0.099,0.5,4202.78801118345
2030-08-15 14:00:00,0.297,0.099,0.5,4085.9630691125835
2030-08-15 15:00:00,0.335,0.096,0.5,3922.420207197354
2030-08-15 16:00:00,0.386,0.094,0.5,3896.868458409324
2030-08-15 17:00:00,0.408,0.087,0.5,3908.7238038011133
2030-08-15 18:00:00,0.405,0.073,0.5,4453.436077296554
2030-08-15 19:00:00,0.37,0.057,0.5,5207.895485542498
2030-08-15 20:00:00,0.283,0.048,0.5,5505.07086392928
2030-08-15 21:00:00,0.205,0.044,0.5,5201.6179649891
2030-08-15 22:00:00,0.091,0.059,0.5,4410.038782133933
2030-08-15 23:00:00,0.001,0.111,0.5,3208.8127142339185
2030-08-16 00:00:00,0.0,0.18,0.5,2212.1349739631446
2030-08-16 01:00:00,0.0,0.217,0.5,2016.2131807742498
2030-08-16 02:00:00,0.0,0.232,0.5,1904.5429032102509
2030-08-16 03:00:00,0.0,0.218,0.5,1888.9555027051447
2030-08-16 04:00:00,0.0,0.203,0.5,1880.6413586437322
2030-08-16 05:00:00,0.0,0.187,0.5,2002.6984380772346
2030-08-16 06:00:00,0.0,0.171,0.5,2331.7783251390492
2030-08-16 07:00:00,0.0,0.162,0.5,3063.1976891590884
2030-08-16 08:00:00,0.0,0.153,0.5,3590.2373585770633
2030-08-16 09:00:00,0.0,0.156,0.5,3912.5109092508164
2030-08-16 10:00:00,0.0,0.157,0.5,4348.819480352865
2030-08-16 11:00:00,0.028,0.141,0.5,4470.504054763132
2030-08-16 12:00:00,0.14,0.114,0.5,4405.547659028513
2030-08-16 13:00:00,0.261,0.135,0.5,4209.571350081029
2030-08-16 14:00:00,0.335,0.143,0.5,4073.4451194417543
2030-08-16 15:00:00,0.399,0.134,0.5,3888.220040112316
2030-08-16 16:00:00,0.43,0.135,0.5,3859.0946179196612
2030-08-16 17:00:00,0.434,0.15,0.5,3919.04979148379
2030-08-16 18:00:00,0.443,0.168,0.5,4530.076992979968
2030-08-16 19:00:00,0.397,0.182,0.5,5237.610517016769
2030-08-16 20:00:00,0.289,0.188,0.5,5507.079424847308
2030-08-16 21:00:00,0.185,0.172,0.5,5275.868184839316
2030-08-16 22:00:00,0.075,0.158,0.5,4463.636478132356
2030-08-16 23:00:00,0.0,0.147,0.5,3225.5328056233934
2030-08-17 00:00:00,0.0,0.128,0.5,2085.168245261942
2030-08-17 01:00:00,0.0,0.096,0.5,1913.4641379533746
2030-08-17 02:00:00,0.0,0.066,0.5,1828.469239479409
2030-08-17 03:00:00,0.0,0.051,0.5,1776.7829476225393
2030-08-17 04:00:00,0.0,0.051,0.5,1778.5453365531853
2030-08-17 05:00:00,0.0,0.054,0.5,1808.4594536699099
2030-08-17 06:00:00,0.0,0.055,0.5,1989.807430276929
2030-08-17 07:00:00,0.0,0.062,0.5,2351.957906981227
2030-08-17 08:00:00,0.0,0.088,0.5,2817.070138232515
2030-08-17 09:00:00,0.0,0.144,0.5,3134.2321221012276
2030-08-17 10:00:00,0.0,0.214,0.5,3597.5969967133015
2030-08-17 11:00:00,0.008,0.237,0.5,3757.5948257602276
2030-08-17 12:00:00,0.059,0.221,0.5,3888.8192152299193
2030-08-17 13:00:00,0.127,0.242,0.5,3719.6930502200485
2030-08-17 14:00:00,0.193,0.331,0.5,3615.2179756201044
2030-08-17 15:00:00,0.241,0.392,0.5,3464.9176336324977
2030-08-17 16:00:00,0.277,0.423,0.5,3452.925812122652
2030-08-17 17:00:00,0.283,0.431,0.5,3542.5181822632107
2030-08-17 18:00:00,0.26,0.41,0.5,4300.6361448329735
2030-08-17 19:00:00,0.234,0.371,0.5,5072.73756315567
2030-08-17 20:00:00,0.198,0.323,0.5,5605.36901543732
2030-08-17 21:00:00,0.131,0.258,0.5,5304.5024396952085
2030-08-17 22:00:00,0.053,0.228,0.5,4329.598806571446
2030-08-17 23:00:00,0.0,0.282,0.5,3008.2863040812135
2030-08-18 00:00:00,0.0,0.38,0.5,2063.354365006069
2030-08-18 01:00:00,0.0,0.468,0.5,1888.6565480320787
2030-08-18 02:00:00,0.0,0.518,0.5,1801.6626115223596
2030-08-18 03:00:00,0.0,0.514,0.5,1762.9787251580049
2030-08-18 04:00:00,0.0,0.478,0.5,1795.0134958982355
2030-08-18 05:00:00,0.0,0.428,0.5,1833.7386181402765
2030-08-18 06:00:00,0.0,0.37,0.5,1972.891311044051
2030-08-18 07:00:00,0.0,0.316,0.5,2286.0322401794647
2030-08-18 08:00:00,0.0,0.281,0.5,2733.8792306282608
2030-08-18 09:00:00,0.0,0.283,0.5,3068.743704517053
2030-08-18 10:00:00,0.0,0.332,0.5,3518.477730706952
2030-08-18 11:00:00,0.026,0.362,0.5,3718.2895293295446
2030-08-18 12:00:00,0.146,0.402,0.5,3854.797797838164
2030-08-18 13:00:00,0.271,0.633,0.5,3751.54795275413
2030-08-18 14:00:00,0.384,0.731,0.5,3601.232477525712
2030-08-18 15:00:00,0.474,0.733,0.5,3503.0844487965046
2030-08-18 16:00:00,0.518,0.699,0.5,3505.9332776825845
2030-08-18 17:00:00,0.515,0.677,0.5,3628.374016203087
2030-08-18 18:00:00,0.457,0.675,0.5,4292.310916357294
2030-08-18 19:00:00,0.349,0.685,0.5,5071.02579976001
2030-08-18 20:00:00,0.232,0.665,0.5,5491.101245662704
2030-08-18 21:00:00,0.125,0.654,0.5,5226.288320608328
2030-08-18 22:00:00,0.035,0.639,0.5,4233.588936500006
2030-08-18 23:00:00,0.0,0.609,0.5,2957.5177574788045
2030-08-19 00:00:00,0.0,0.601,0.5,2159.407869630498
2030-08-19 01:00:00,0.0,0.63,0.5,2028.0923133990168
2030-08-19 02:00:00,0.0,0.654,0.5,1920.1536808821277
2030-08-19 03:00:00,0.0,0.672,0.5,1862.8611959998898
2030-08-19 04:00:00,0.0,0.674,0.5,1845.8270219387816
2030-08-19 05:00:00,0.0,0.654,0.5,1977.3051373036978
2030-08-19 06:00:00,0.0,0.647,0.5,2320.257618553923
2030-08-19 07:00:00,0.0,0.623,0.5,3047.160773758983
2030-08-19 08:00:00,0.0,0.581,0.5,3571.8790599118506
2030-08-19 09:00:00,0.0,0.554,0.5,3990.3417668193474
2030-08-19 10:00:00,0.0,0.528,0.5,4405.936732611947
2030-08-19 11:00:00,0.009,0.463,0.5,4564.732148442406
2030-08-19 12:00:00,0.075,0.349,0.5,4416.010466658935
2030-08-19 13:00:00,0.143,0.412,0.5,4199.924912299267
2030-08-19 14:00:00,0.22,0.478,0.5,4115.237646254215
2030-08-19 15:00:00,0.297,0.462,0.5,3964.4798326248865
2030-08-19 16:00:00,0.342,0.387,0.5,3959.4152098374952
2030-08-19 17:00:00,0.356,0.299,0.5,3894.0320241190807
2030-08-19 18:00:00,0.334,0.24,0.5,4495.305301219627
2030-08-19 19:00:00,0.287,0.222,0.5,5279.204829796304
2030-08-19 20:00:00,0.218,0.243,0.5,5663.580613183366
2030-08-19 21:00:00,0.133,0.292,0.5,5389.867547259704
2030-08-19 22:00:00,0.052,0.382,0.5,4483.435722116263
2030-08-19 23:00:00,0.0,0.429,0.5,3207.1677571401956
2030-08-20 00:00:00,0.0,0.434,0.5,2169.3368970194806
2030-08-20 01:00:00,0.0,0.421,0.5,2036.967097005694
2030-08-20 02:00:00,0.0,0.399,0.5,1937.5769656155437
2030-08-20 03:00:00,0.0,0.379,0.5,1896.9327405137847
2030-08-20 04:00:00,0.0,0.369,0.5,1888.1000650159413
2030-08-20 05:00:00,0.0,0.346,0.5,1980.1153082615476
2030-08-20 06:00:00,0.0,0.333,0.5,2323.986067946955
2030-08-20 07:00:00,0.0,0.336,0.5,3013.0218916780245
2030-08-20 08:00:00,0.0,0.353,0.5,3599.2873421438376
2030-08-20 09:00:00,0.0,0.36,0.5,3974.477695462881
2030-08-20 10:00:00,0.0,0.369,0.5,4367.606801786573
2030-08-20 11:00:00,0.011,0.374,0.5,4465.617500553101
2030-08-20 12:00:00,0.082,0.328,0.5,4383.695994769483
2030-08-20 13:00:00,0.156,0.373,0.5,4192.423231423356
2030-08-20 14:00:00,0.213,0.49,0.5,4094.8378909235134
2030-08-20 15:00:00,0.279,0.589,0.5,3922.9580992366264
2030-08-20 16:00:00,0.357,0.577,0.5,3923.0355522474965
2030-08-20 17:00:00,0.397,0.515,0.5,3919.016272693629
2030-08-20 18:00:00,0.414,0.432,0.5,4517.271188487025
2030-08-20 19:00:00,0.379,0.358,0.5,5235.437596725404
2030-08-20 20:00:00,0.287,0.293,0.5,5559.235127925535
2030-08-20 21:00:00,0.171,0.246,0.5,5293.153634041184
2030-08-20 22:00:00,0.063,0.205,0.5,4476.775046662452
2030-08-20 23:00:00,0.0,0.19,0.5,3236.7860575249015
2030-08-21 00:00:00,0.0,0.21,0.5,2201.643031484428
2030-08-21 01:00:00,0.0,0.238,0.5,2027.0899070375115
2030-08-21 02:00:00,0.0,0.266,0.5,1907.1610946924134
2030-08-21 03:00:00,0.0,0.281,0.5,1860.8337387001973
2030-08-21 04:00:00,0.0,0.277,0.5,1856.1947833680963
2030-08-21 05:00:00,0.0,0.262,0.5,1959.4787649615123
2030-08-21 06:00:00,0.0,0.258,0.5,2261.190025286149
2030-08-21 07:00:00,0.0,0.264,0.5,2955.155318435852
2030-08-21 08:00:00,0.0,0.276,0.5,3520.44718616177
2030-08-21 09:00:00,0.0,0.274,0.5,3915.669735406349
2030-08-21 10:00:00,0.0,0.258,0.5,4359.895430723335
2030-08-21 11:00:00,0.012,0.234,0.5,4525.93712812636
2030-08-21 12:00:00,0.094,0.171,0.5,4479.3370692362805
2030-08-21 13:00:00,0.217,0.162,0.5,4288.750526021388
2030-08-21 14:00:00,0.344,0.17,0.5,4128.907769176186
2030-08-21 15:00:00,0.464,0.132,0.5,4014.7244314753275
2030-08-21 16:00:00,0.553,0.074,0.5,3952.6829827778106
2030-08-21 17:00:00,0.585,0.035,0.5,3958.5359249525227
2030-08-21 18:00:00,0.568,0.012,0.5,4390.758675312073
